C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man6_1_butterfly.txt,,,,,,,,,,,,,,,,,,,,
SVNote1,,,,,,,,,,,,,,,,,,,,
Vocal,,,,,,,,,,,,,,,,,,,,
Solo,,,,,,,,,,,,,,,,,,,,
Traditional,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,Start time,End time,Duration
1,2.9451,3.4854,0.5403,Sound,,1,2.9692,3.4981,0.5289,Sound,,1,2.9688,3.496,0.5272,Sound,,2.961033333,3.493166667,0.532133333
2,3.5512,4.0124,0.4612,Sound,,2,3.5493,4.0612,0.5119,Sound,,2,3.5616,4.0433,0.4817,Sound,,3.554033333,4.038966667,0.484933333
3,4.0124,4.7832,0.7708,Sound,,3,4.0608,4.7608,0.7,Sound,,3,4.0918,4.7844,0.6926,Sound,,4.055,4.776133333,0.721133333
4,5.1653,5.6792,0.5139,Sound,,4,5.1931,5.6879,0.4948,Sound,,4,5.1977,5.6737,0.476,Sound,,5.185366667,5.680266667,0.4949
5,5.7319,6.226,0.4941,Sound,,5,5.7505,6.2339,0.4834,Sound,,5,5.7735,6.2267,0.4532,Sound,,5.751966667,6.228866667,0.4769
6,6.2722,6.9178,0.6456,Sound,,6,6.3306,6.9221,0.5915,Sound,,6,6.3436,6.9393,0.5957,Sound,,6.315466667,6.9264,0.610933333
7,7.3921,7.9324,0.5403,Sound,,7,7.3942,7.9289,0.5347,Sound,,7,7.3811,7.9369,0.5558,Sound,,7.389133333,7.932733333,0.5436
8,7.9324,8.4331,0.5007,Sound,,8,7.9914,8.4351,0.4437,Sound,,8,7.9569,8.4442,0.4873,Sound,,7.960233333,8.437466667,0.477233333
9,8.4989,9.0523,0.5534,Sound,,9,8.5033,9.055,0.5517,Sound,,9,8.4984,9.0542,0.5558,Sound,,8.5002,9.053833333,0.553633333
10,9.0787,9.5662,0.4875,Sound,,10,9.0778,9.5499,0.4721,Sound,,10,9.1027,9.5958,0.4931,Sound,,9.0864,9.570633333,0.484233333
11,9.6519,10.139,0.4871,Sound,,11,9.6522,10.141,0.4888,Sound,,11,9.6671,10.166,0.4989,Sound,,9.657066667,10.14866667,0.4916
12,10.199,10.719,0.52,Sound,,12,10.198,10.75,0.552,Sound,,12,10.237,10.707,0.47,Sound,,10.21133333,10.72533333,0.514
13,10.719,11.299,0.58,Sound,,13,10.744,11.324,0.58,Sound,,13,10.779,11.323,0.544,Sound,,10.74733333,11.31533333,0.568
14,11.885,12.327,0.442,Sound,,14,11.888,12.297,0.409,Sound,,14,11.89,12.332,0.442,Sound,,11.88766667,12.31866667,0.431
15,12.327,12.9,0.573,Sound,,15,12.377,12.877,0.5,Sound,,15,12.352,12.896,0.544,Sound,,12.352,12.891,0.539
16,12.9,13.427,0.527,Sound,,16,12.906,13.435,0.529,Sound,,16,12.916,13.438,0.522,Sound,,12.90733333,13.43333333,0.526
17,13.473,13.967,0.494,Sound,,17,13.48,13.975,0.495,Sound,,17,13.504,14.008,0.504,Sound,,13.48566667,13.98333333,0.497666667
18,14.02,14.54,0.52,Sound,,18,14.026,14.515,0.489,Sound,,18,14.046,14.55,0.504,Sound,,14.03066667,14.535,0.504333333
19,14.54,15.113,0.573,Sound,,19,14.578,15.118,0.54,Sound,,19,14.57,15.114,0.544,Sound,,14.56266667,15.115,0.552333333
20,15.153,15.746,0.593,Sound,,20,15.152,15.755,0.603,Sound,,20,15.18,15.735,0.555,Sound,,15.16166667,15.74533333,0.583666667
21,16.392,16.866,0.474,Sound,,21,16.409,16.87,0.461,Sound,,21,16.4,16.887,0.487,Sound,,16.40033333,16.87433333,0.474
22,16.919,17.373,0.454,Sound,,22,16.921,17.325,0.404,Sound,,22,16.907,17.372,0.465,Sound,,16.91566667,17.35666667,0.441
23,17.518,18.006,0.488,Sound,,23,17.484,17.996,0.512,Sound,,23,17.511,18.004,0.493,Sound,,17.50433333,18.002,0.497666667
24,18.065,18.559,0.494,Sound,,24,18.064,18.525,0.461,Sound,,24,18.07,18.58,0.51,Sound,,18.06633333,18.55466667,0.488333333
25,18.599,19.112,0.513,Sound,,25,18.61,19.111,0.501,Sound,,25,18.657,19.127,0.47,Sound,,18.622,19.11666667,0.494666667
26,19.159,19.686,0.527,Sound,,26,19.156,19.668,0.512,Sound,,26,19.182,19.692,0.51,Sound,,19.16566667,19.682,0.516333333
27,19.725,20.213,0.488,Sound,,27,19.72,20.237,0.517,Sound,,27,19.74,20.228,0.488,Sound,,19.72833333,20.226,0.497666667
28,20.852,21.346,0.494,Sound,,28,20.851,21.335,0.484,Sound,,28,20.858,21.339,0.481,Sound,,20.85366667,21.34,0.486333333
29,21.418,21.945,0.527,Sound,,29,21.403,21.972,0.569,Sound,,29,21.416,21.944,0.528,Sound,,21.41233333,21.95366667,0.541333333
30,21.945,22.479,0.534,Sound,,30,21.972,22.478,0.506,Sound,,30,21.964,22.491,0.527,Sound,,21.96033333,22.48266667,0.522333333
31,22.505,22.934,0.429,Sound,,31,22.518,22.956,0.438,Sound,,31,22.539,22.941,0.402,Sound,,22.52066667,22.94366667,0.423
32,23.065,23.52,0.455,Sound,,32,23.092,23.547,0.455,Sound,,32,23.087,23.545,0.458,Sound,,23.08133333,23.53733333,0.456
33,23.566,23.843,0.277,Sound,,33,23.581,23.837,0.256,Sound,,33,23.6,23.842,0.242,Sound,,23.58233333,23.84066667,0.258333333
34,24.087,24.633,0.546,Sound,,34,24.15,24.634,0.484,Sound,,34,24.153,24.646,0.493,Sound,,24.13,24.63766667,0.507666667
35,25.174,25.76,0.586,Sound,,35,25.163,25.766,0.603,Sound,,35,25.179,25.786,0.607,Sound,,25.172,25.77066667,0.598666667
36,25.839,26.056,0.217,Sound,,36,25.8,26.078,0.278,Sound,,36,25.806,26.088,0.282,Sound,,25.815,26.074,0.259
37,26.267,26.755,0.488,Sound,,37,26.255,26.801,0.546,Sound,,37,26.279,26.766,0.487,Sound,,26.267,26.774,0.507
38,26.807,27.236,0.429,Sound,,38,26.801,27.261,0.46,Sound,,38,26.786,27.262,0.476,Sound,,26.798,27.253,0.455
39,27.348,27.736,0.388,Sound,,39,27.318,27.756,0.438,Sound,,39,27.328,27.753,0.425,Sound,,27.33133333,27.74833333,0.417
40,27.901,28.369,0.468,Sound,,40,27.921,28.382,0.461,Sound,,40,27.921,28.385,0.464,Sound,,27.91433333,28.37866667,0.464333333
41,28.408,28.955,0.547,Sound,,41,28.427,28.956,0.529,Sound,,41,28.405,28.967,0.562,Sound,,28.41333333,28.95933333,0.546
42,29.522,29.924,0.402,Sound,,42,29.536,29.935,0.399,Sound,,42,29.534,29.93,0.396,Sound,,29.53066667,29.92966667,0.399
43,30.049,30.523,0.474,Sound,,43,30.043,30.52,0.477,Sound,,43,30.07,30.529,0.459,Sound,,30.054,30.524,0.47
44,30.609,31.156,0.547,Sound,,44,30.566,31.175,0.609,Sound,,44,30.617,31.173,0.556,Sound,,30.59733333,31.168,0.570666667
45,31.623,31.821,0.198,Sound,,45,31.63,31.84,0.21,Sound,,45,31.638,31.863,0.225,Sound,,31.63033333,31.84133333,0.211
46,32.15,32.388,0.238,Sound,,46,32.159,32.369,0.21,Sound,,46,32.162,32.364,0.202,Sound,,32.157,32.37366667,0.216666667
47,32.704,33.211,0.507,Sound,,47,32.682,33.216,0.534,Sound,,47,32.687,33.225,0.538,Sound,,32.691,33.21733333,0.526333333
48,33.699,34.199,0.5,Sound,,48,33.694,34.183,0.489,Sound,,48,33.696,34.166,0.47,Sound,,33.69633333,34.18266667,0.486333333
49,34.199,34.693,0.494,Sound,,49,34.263,34.729,0.466,Sound,,49,34.249,34.719,0.47,Sound,,34.237,34.71366667,0.476666667
50,34.786,35.207,0.421,Sound,,50,34.803,35.236,0.433,Sound,,50,34.813,35.232,0.419,Sound,,34.80066667,35.225,0.424333333
51,35.26,35.748,0.488,Sound,,51,35.258,35.725,0.467,Sound,,51,35.252,35.733,0.481,Sound,,35.25666667,35.73533333,0.478666667
52,35.892,36.275,0.383,Sound,,52,35.884,36.282,0.398,Sound,,52,35.902,36.286,0.384,Sound,,35.89266667,36.281,0.388333333
53,36.433,36.854,0.421,Sound,,53,36.424,36.851,0.427,Sound,,53,36.438,36.857,0.419,Sound,,36.43166667,36.854,0.422333333
54,36.9,37.737,0.837,Sound,,54,36.868,37.755,0.887,Sound,,54,36.911,37.752,0.841,Sound,,36.893,37.748,0.855
