C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man1_butterfly.txt,,,,,,,,,,,,,,,,,,,,
SVNote1,,,,,,,,,,,,,,,,,,,,
Vocal,,,,,,,,,,,,,,,,,,,,
Solo,,,,,,,,,,,,,,,,,,,,
Traditional,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,,,
1,2.4661,2.9566,0.4905,Sound,,1,2.4694,2.9597,0.4903,Sound,,1,2.457,2.9843,0.5273,Sound,,2.464166667,2.966866667,0.5027
2,3.0857,3.5633,0.4776,Sound,,2,3.06,3.5726,0.5126,Sound,,2,3.0434,3.5874,0.544,Sound,,3.063033333,3.574433333,0.5114
3,3.6085,4.1442,0.5357,Sound,,3,3.6283,4.2078,0.5795,Sound,,3,3.6074,4.2129,0.6055,Sound,,3.614733333,4.1883,0.573566667
4,4.654,5.1768,0.5228,Sound,,4,4.6647,5.2108,0.5461,Sound,,4,4.6574,5.207,0.5496,Sound,,4.6587,5.1982,0.5395
5,5.2672,5.7448,0.4776,Sound,,5,5.2888,5.7903,0.5015,Sound,,5,5.2549,5.8046,0.5497,Sound,,5.2703,5.7799,0.5096
6,5.777,6.2611,0.4841,Sound,,6,5.8293,6.275,0.4457,Sound,,6,5.8246,6.3128,0.4882,Sound,,5.8103,6.282966667,0.472666667
7,6.842,7.3325,0.4905,Sound,,7,6.8378,7.3616,0.5238,Sound,,7,6.8466,7.3627,0.5161,Sound,,6.842133333,7.352266667,0.510133333
8,7.397,7.8746,0.4776,Sound,,8,7.4173,7.8853,0.468,Sound,,8,7.3827,7.9044,0.5217,Sound,,7.399,7.8881,0.4891
9,7.9521,8.4038,0.4517,Sound,,9,7.9745,8.4425,0.468,Sound,,9,7.9244,8.4461,0.5217,Sound,,7.950333333,8.4308,0.480466667
10,8.4684,8.9847,0.5163,Sound,,10,8.4425,8.9997,0.5572,Sound,,10,8.4661,8.9934,0.5273,Sound,,8.459,8.9926,0.5336
11,9.0686,9.5398,0.4712,Sound,,11,9.1,9.5681,0.4681,Sound,,11,9.0804,9.5686,0.4882,Sound,,9.083,9.558833333,0.475833333
12,9.5656,10.056,0.4904,Sound,,12,9.6126,10.081,0.4684,Sound,,12,9.5886,10.099,0.5104,Sound,,9.588933333,10.07866667,0.489733333
13,10.095,10.482,0.387,Sound,,13,10.081,10.538,0.457,Sound,,13,10.119,10.546,0.427,Sound,,10.09833333,10.522,0.423666667
14,11.282,11.689,0.407,Sound,,14,11.284,11.741,0.457,Sound,,14,11.258,11.78,0.522,Sound,,11.27466667,11.73666667,0.462
15,11.799,12.257,0.458,Sound,,15,11.819,12.287,0.468,Sound,,15,11.8,12.277,0.477,Sound,,11.806,12.27366667,0.467666667
16,12.264,12.786,0.522,Sound,,16,12.303,12.778,0.475,Sound,,16,12.297,12.819,0.522,Sound,,12.288,12.79433333,0.506333333
17,12.864,13.341,0.477,Sound,,17,12.878,13.357,0.479,Sound,,17,12.839,13.372,0.533,Sound,,12.86033333,13.35666667,0.496333333
18,13.38,13.754,0.374,Sound,,18,13.424,13.892,0.468,Sound,,18,13.392,13.975,0.583,Sound,,13.39866667,13.87366667,0.475
19,13.98,14.438,0.458,Sound,,19,13.981,14.471,0.49,Sound,,19,13.995,14.489,0.494,Sound,,13.98533333,14.466,0.480666667
20,14.522,15.026,0.504,Sound,,20,14.549,15.04,0.491,Sound,,20,14.537,15.042,0.505,Sound,,14.536,15.036,0.5
21,15.671,16.071,0.4,Sound,,21,15.697,16.11,0.413,Sound,,21,15.67,16.103,0.433,Sound,,15.67933333,16.09466667,0.415333333
22,16.2,16.562,0.362,Sound,,22,16.188,16.611,0.423,Sound,,22,16.173,16.6,0.427,Sound,,16.187,16.591,0.404
23,16.775,17.207,0.432,Sound,,23,16.745,17.213,0.468,Sound,,23,16.737,17.236,0.499,Sound,,16.75233333,17.21866667,0.466333333
24,17.323,17.736,0.413,Sound,,24,17.313,17.77,0.457,Sound,,24,17.329,17.8,0.471,Sound,,17.32166667,17.76866667,0.447
25,17.801,18.266,0.465,Sound,,25,17.87,18.283,0.413,Sound,,25,17.86,18.309,0.449,Sound,,17.84366667,18.286,0.442333333
26,18.343,18.769,0.426,Sound,,26,18.338,18.806,0.468,Sound,,26,18.329,18.828,0.499,Sound,,18.33666667,18.801,0.464333333
27,18.859,19.311,0.452,Sound,,27,18.862,19.33,0.468,Sound,,27,18.848,19.347,0.499,Sound,,18.85633333,19.32933333,0.473
28,20.002,20.389,0.387,Sound,,28,20.021,20.433,0.412,Sound,,28,20.026,20.431,0.405,Sound,,20.01633333,20.41766667,0.401333333
29,20.581,21.047,0.466,Sound,,29,20.589,21.069,0.48,Sound,,29,20.563,21.073,0.51,Sound,,20.57766667,21.063,0.485333333
30,21.105,21.59,0.485,Sound,,30,21.102,21.615,0.513,Sound,,30,21.121,21.626,0.505,Sound,,21.10933333,21.61033333,0.501
31,21.654,22.028,0.374,Sound,,31,21.637,22.083,0.446,Sound,,31,21.679,22.062,0.383,Sound,,21.65666667,22.05766667,0.401
32,22.209,22.713,0.504,Sound,,32,22.216,22.74,0.524,Sound,,32,22.221,22.732,0.511,Sound,,22.21533333,22.72833333,0.513
33,22.738,22.996,0.258,Sound,,33,22.74,23.03,0.29,Sound,,33,22.752,23.033,0.281,Sound,,22.74333333,23.01966667,0.276333333
34,23.28,23.719,0.439,Sound,,34,23.275,23.754,0.479,Sound,,34,23.282,23.748,0.466,Sound,,23.279,23.74033333,0.461333333
35,24.307,24.791,0.484,Sound,,35,24.334,24.824,0.49,Sound,,35,24.327,24.826,0.499,Sound,,24.32266667,24.81366667,0.491
36,24.823,25.165,0.342,Sound,,36,24.824,25.158,0.334,Sound,,36,24.846,25.178,0.332,Sound,,24.831,25.167,0.336
37,25.359,25.875,0.516,Sound,,37,25.37,25.938,0.568,Sound,,37,25.388,25.915,0.527,Sound,,25.37233333,25.90933333,0.537
38,25.914,26.404,0.49,Sound,,38,25.938,26.418,0.48,Sound,,38,25.963,26.429,0.466,Sound,,25.93833333,26.417,0.478666667
39,26.475,26.94,0.465,Sound,,39,26.496,26.941,0.445,Sound,,39,26.488,26.976,0.488,Sound,,26.48633333,26.95233333,0.466
40,27.063,27.508,0.445,Sound,,40,27.042,27.566,0.524,Sound,,40,27.074,27.518,0.444,Sound,,27.05966667,27.53066667,0.471
41,27.579,28.024,0.445,Sound,,41,27.566,28.045,0.479,Sound,,41,27.577,28.054,0.477,Sound,,27.574,28.041,0.467
42,28.624,29.044,0.42,Sound,,42,28.635,29.092,0.457,Sound,,42,28.627,29.126,0.499,Sound,,28.62866667,29.08733333,0.458666667
43,29.16,29.599,0.439,Sound,,43,29.17,29.638,0.468,Sound,,43,29.174,29.634,0.46,Sound,,29.168,29.62366667,0.455666667
44,29.709,30.257,0.548,Sound,,44,29.716,30.273,0.557,Sound,,44,29.688,30.288,0.6,Sound,,29.70433333,30.27266667,0.568333333
45,30.744,30.964,0.22,Sound,,45,30.73,31.042,0.312,Sound,,45,30.76,31.019,0.259,Sound,,30.74466667,31.00833333,0.263666667
46,31.258,31.49,0.232,Sound,,46,31.254,31.544,0.29,Sound,,46,31.28,31.528,0.248,Sound,,31.264,31.52066667,0.256666667
47,31.826,32.316,0.49,Sound,,47,31.845,32.391,0.546,Sound,,47,31.832,32.371,0.539,Sound,,31.83433333,32.35933333,0.525
48,32.885,33.329,0.444,Sound,,48,32.903,33.405,0.502,Sound,,48,32.91,33.41,0.5,Sound,,32.89933333,33.38133333,0.482
49,33.41,33.885,0.475,Sound,,49,33.461,33.906,0.445,Sound,,49,33.43,33.912,0.482,Sound,,33.43366667,33.901,0.467333333
50,33.956,34.452,0.496,Sound,,50,34.04,34.452,0.412,Sound,,50,33.999,34.465,0.466,Sound,,33.99833333,34.45633333,0.458
51,34.511,34.93,0.419,Sound,,51,34.519,34.999,0.48,Sound,,51,34.524,34.968,0.444,Sound,,34.518,34.96566667,0.447666667
52,35.111,35.485,0.374,Sound,,52,35.099,35.545,0.446,Sound,,52,35.122,35.543,0.421,Sound,,35.11066667,35.52433333,0.413666667
53,35.672,36.15,0.478,Sound,,53,35.678,36.18,0.502,Sound,,53,35.691,36.174,0.483,Sound,,35.68033333,36.168,0.487666667
54,36.182,36.692,0.51,Sound,,54,36.18,36.804,0.624,Sound,,54,36.194,36.755,0.561,Sound,,36.18533333,36.75033333,0.565
